"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“SetBinaryForAssemblies”(目标“GenerateMDILGlobalAnalysis”依赖于它):"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForAssemblies”的操作。"
"Message",Low,"来自项目“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“GenerateMDILGlobalAnalysis”(目标“GenerateMDILMultiFileSingleProcess”依赖于它):"
"Message",Low,"正在完全生成目标“GenerateMDILGlobalAnalysis”。"
"Message",Low,"输出文件“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\intermediate\Toc\uwpApplicationBase.toc”不存在。"
"Message",Low,"任务“MakeDir”"
"Message",Normal,"正在创建目录“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\intermediate\Toc\”。"
"Message",Normal,"正在创建目录“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\intermediate\MDIL\”。"
"Message",Low,"已完成执行任务“MakeDir”的操作。"
"Message",Low,"任务“WriteLinesToFile”"
"Message",Low,"已完成执行任务“WriteLinesToFile”的操作。"
"Message",Low,"任务“StartProcessTask”"
"Message",Normal,"Launching 'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\Tools\nutc_driver.exe @""C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\intermediate\MDIL\uwpApplicationBase.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 1.4.24208.01"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Scanning input types"
"Message",Low,"Scanning 664 methods."
"Message",Low,"Scanning 727 methods."
"Message",Low,"Scanning 189 methods."
"Message",Low,"Scanning 84 methods."
"Message",Low,"Scanning 1430 methods."
"Message",Low,"Scanning 884 methods."
"Message",Low,"Scanning 381 methods."
"Message",Low,"Scanning 235 methods."
"Message",Low,"Scanning 78 methods."
"Message",Low,"Scanning 29 methods."
"Message",Low,"Scanning 23 methods."
"Message",Low,"Scanning 10 methods."
"Message",Low,"Scanning 6 methods."
"Message",Low,"Scanning 2 methods."
"Message",Low,"Scanning 3 methods."
"Message",Low,"Scanning 18 methods."
"Message",Low,"Scanning 40 methods."
"Message",Low,"Scanning 54 methods."
"Message",Low,"Scanning 101 methods."
"Message",Low,"Scanning 69 methods."
"Message",Low,"Scanning 42 methods."
"Message",Low,"Scanning 4 methods."
"Message",Low,"Eager code generation"
"Message",Low,"Compiling 5073 methods."
"Message",Low,"Deferred code generation"
"Message",Low,"Successfully generated 'C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\intermediate\MDIL\uwpApplicationBase.mdilexe'"
"Message",Low,"Successfully generated 'C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\intermediate\MDIL\uwpApplicationBase.mdilpdb'"
"Message",Normal,"'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\Tools\nutc_driver.exe @""C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\intermediate\MDIL\uwpApplicationBase.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |     3765 |     3765 |     3765 |     3765 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       3765 ms"
"Message",Normal,"System time per command: 3765 ms"
"Message",Normal,"Total duration:          3765 ms"
"Message",Normal,"Total lifetime:          3765 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"已完成执行任务“StartProcessTask”的操作。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“GenerateMDILGlobalAnalysis”的操作。"
"Message",Low,"来自项目“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“GenerateMDILMultiFileSingleProcess”(目标“GenerateMDIL”依赖于它):"
"Message",Low,"正在完全生成目标“GenerateMDILMultiFileSingleProcess”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“GenerateMDILMultiFileSingleProcess”的操作。"
"Message",Low,"来自项目“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“GenerateMDIL”(目标“MDILBindPrepare”依赖于它):"
"Message",Low,"正在完全生成目标“GenerateMDIL”。"
"Message",Low,"输入文件“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\intermediate\nutcargs.rsp”不存在。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“GenerateMDIL”的操作。"
"Message",Low,"来自项目“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“GenerateBuildInfo”(目标“MDILBindPrepare”依赖于它):"
"Message",Low,"正在完全生成目标“GenerateBuildInfo”。"
"Message",Low,"输出文件“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\intermediate\Native.res”不存在。"
"Message",Low,"任务“StartProcessTask”"
"Message",Normal,"Launching 'C:\Program Files (x86)\Windows Kits\10\bin\x64\rc.exe /c 65001 /r /fo ""C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\x64\rc.exe /c 65001 /r /fo ""C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |       31 |       31 |       31 |       31 | [0] RC"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       31 ms"
"Message",Normal,"System time per command: 31 ms"
"Message",Normal,"Total duration:          31 ms"
"Message",Normal,"Total lifetime:          31 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"已完成执行任务“StartProcessTask”的操作。"
"Message",Low,"正在使用程序集“Microsoft.Build.ILTasks”中的“BinaryConcatenateTask”任务。"
"Message",Low,"任务“BinaryConcatenateTask”"
"Message",Normal,"Concatenating into 'C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\intermediate\ILTransformed\uwpApplicationBase.res' at offset 0."
"Message",Normal," Added 'C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 1464."
"Message",Low,"已完成执行任务“BinaryConcatenateTask”的操作。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“GenerateBuildInfo”的操作。"
"Message",Low,"来自项目“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“MDILBindPrepare”(目标“MDILBindCreateResponseFiles”依赖于它):"
"Message",Low,"任务“MakeDir”"
"Message",Normal,"正在创建目录“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\intermediate\Native\”。"
"Message",Low,"已完成执行任务“MakeDir”的操作。"
"Message",Low,"由于 false 条件，已跳过任务“StartProcessTask”；('$(Pgi)'=='true')计算为('false'=='true')。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“MDILBindPrepare”的操作。"
"Message",Low,"来自项目“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“MDILBindCreateResponseFiles”(目标“MDILBind”依赖于它):"
"Message",Low,"正在完全生成目标“MDILBindCreateResponseFiles”。"
"Message",Low,"输出文件“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\intermediate\rhbindargs.uwpApplicationBase.rsp”不存在。"
"Message",Low,"任务“WriteLinesToFile”"
"Message",Low,"已完成执行任务“WriteLinesToFile”的操作。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“MDILBindCreateResponseFiles”的操作。"
"Message",Low,"来自项目“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“MDILBind”(目标“CopyNativeExecutablesToOutput”依赖于它):"
"Message",Low,"正在完全生成目标“MDILBind”。"
"Message",Low,"输出文件“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\intermediate\Native\uwpApplicationBase.exe”不存在。"
"Message",Low,"任务“IlcMessageTask”"
"Message",High,"Generating fixups for native code"
"Message",Low,"已完成执行任务“IlcMessageTask”的操作。"
"Message",Low,"任务“StartProcessTask”"
"Message",Normal,"Launching 'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\Tools\rhbind.exe @""C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\intermediate\rhbindargs.uwpApplicationBase.rsp""'"
"Message",Low,"OS VERSION: major: 6  minor: 2"
"Message",Low,"MDIL: C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\intermediate\MDIL\uwpApplicationBase.mdilexe"
"Message",Low,"MDILPDB: C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\intermediate\MDIL\uwpApplicationBase.mdilpdb"
"Message",Low,"IL: C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\intermediate\MDIL\uwpApplicationBase.ilexe"
"Message",Low,"NI: C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\intermediate\Native\uwpApplicationBase.dll"
"Message",Low,"SHIM: C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\intermediate\Native\uwpApplicationBase.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\intermediate\Native\uwpApplicationBase.pdb"
"Message",Low,"Produced C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\intermediate\Native\uwpApplicationBase.dll in 0.308 seconds"
"Message",Normal,"'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\Tools\rhbind.exe @""C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\intermediate\rhbindargs.uwpApplicationBase.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       16 |      344 |      344 |      328 |      344 | [0] rhbind uwpApplicationBase"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       344 ms"
"Message",Normal,"System time per command: 344 ms"
"Message",Normal,"Total duration:          328 ms"
"Message",Normal,"Total lifetime:          344 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"已完成执行任务“StartProcessTask”的操作。"
"Message",Low,"由于 false 条件，已跳过任务“Move”；('$(PdbPath)'!='')计算为(''!='')。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“MDILBind”的操作。"
"Message",Low,"由于条件的计算结果为 false，已跳过目标“EmitDependentLibraryListFile”；('$(BuildSharedAssemblies)' == 'true' and '$(OutSharedLibraryName)' != '$(CoreSharedLibraryName)')的计算结果为('false' == 'true' and 'SharedLibrary' != 'SharedLibrary')。"
"Message",Low,"来自项目“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“CopyNativeExecutablesToOutput”(目标“Build”依赖于它):"
"Message",Low,"正在使用程序集“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\ilc.exe”中的“AddToNativePackageTask”任务。"
"Message",Low,"任务“AddToNativePackageTask”"
"Message",Low,"已完成执行任务“AddToNativePackageTask”的操作。"
"Message",Low,"任务“AddToNativePackageTask”"
"Message",Low,"已完成执行任务“AddToNativePackageTask”的操作。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(InternalFeatureSwitch_R2R)' == 'true')计算为('' == 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(BuildSharedAssemblies)' != 'true' and '$(AllowAppLocalMrt)' == 'true')计算为('false' != 'true' and 'false' == 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(BuildSharedAssemblies)' == 'true')计算为('false' == 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(BuildSharedAssemblies)' == 'true' and '$(OutSharedLibraryName)' != '$(CoreSharedLibraryName)')计算为('false' == 'true' and 'SharedLibrary' != 'SharedLibrary')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(BuildSharedAssemblies)' == 'true')计算为('false' == 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(BuildSharedAssemblies)' == 'true')计算为('false' == 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(BuildSharedAssemblies)' == 'true')计算为('false' == 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(BuildSharedAssemblies)' == 'true')计算为('false' == 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(BuildSharedAssemblies)' == 'true')计算为('false' == 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(BuildSharedAssemblies)' == 'true')计算为('false' == 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(BuildSharedAssemblies)' == 'true')计算为('false' == 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(BuildSharedAssemblies)' == 'true')计算为('false' == 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(BuildSharedAssemblies)' == 'true')计算为('false' == 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(Pgi)'=='true' And '$(BuildSharedAssemblies)' != 'true')计算为('false'=='true' And 'false' != 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(Pgi)'=='true' And '$(BuildSharedAssemblies)' == 'true')计算为('false'=='true' And 'false' == 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(BuildSharedAssemblies)' == 'true')计算为('false' == 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(BuildSharedAssemblies)' == 'true')计算为('false' == 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(BuildSharedAssemblies)'=='true' and '@(SharedFrameworkReswFiles)' != '')计算为('false'=='true' and '' != '')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(UseFrameworkPackage)' != 'true' and '@(InputSharedLibrariesToCopy)' != '')计算为('True' != 'true' and 'C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Native\SharedLibrary.dll' != '')。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“CopyNativeExecutablesToOutput”的操作。"
"Message",Low,"由于条件的计算结果为 false，已跳过目标“CopyExtractedResourcesToOutput”；(Exists('$(IntermediateResourcesPath)'))的计算结果为(Exists('C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\intermediate\Resources\'))。"
"Message",Low,"来自项目“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“TransformAppxManifestAndAddCrt”(目标“Build”依赖于它):"
"Message",Low,"正在使用程序集“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\ilc.exe”中的“TransformAppxManifestTask”任务。"
"Message",Low,"任务“TransformAppxManifestTask”"
"Message",Low,"已完成执行任务“TransformAppxManifestTask”的操作。"
"Message",Low,"任务“AddToNativePackageTask”"
"Message",Low,"已完成执行任务“AddToNativePackageTask”的操作。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；($(AddCrt))计算为(false)。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；($(AddWin8Adapters))计算为(false)。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；($(AddWin8Adapters))计算为(false)。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；($(AddWin8Adapters))计算为(false)。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；($(AddWin8Adapters))计算为(false)。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；($(AddWin8Adapters))计算为(false)。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；($(AddWin8Adapters))计算为(false)。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；($(AddWin8Adapters))计算为(false)。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“TransformAppxManifestAndAddCrt”的操作。"
"Message",Low,"由于条件的计算结果为 false，已跳过目标“MergeFrameworkReswFilesWithTheAppPriFile”；('@(AppResources)' != '' And '$(UseResKeysInsteadOfResStrings)' != 'true')的计算结果为('C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\obj\x86\Release\ilc\in\resources.pri' != '' And 'true' != 'true')。"
"Message",Low,"来自项目“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“CopyPackageResourceFileInRetailBuild”(目标“Build”依赖于它):"
"Message",Low,"任务“AddToNativePackageTask”"
"Message",Low,"已完成执行任务“AddToNativePackageTask”的操作。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“CopyPackageResourceFileInRetailBuild”的操作。"
"Message",Low,"来自项目“C:\projects\UWPProject\wpfsavefile\uwpApplicationBase\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets”中的目标“Build”(入口点):"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“Build”的操作。"
"Message",Low,"已完成生成项目“Unnamed_1”的操作。"
"Message",Low,"已成功生成。"
